id,Default_probability
111316,0.3388860221689344
111317,0.03773654110434686
111318,0.10771540257245898
111319,0.19220058488249853
111320,0.04468754049921212
111321,0.06341284541357767
111322,0.10647154708812069
111323,0.3150047614240482
111324,0.07372267663699845
111325,0.059756142406074804
111326,0.04942492557373892
111327,0.1822873951465007
111328,0.024271586087016673
111329,0.09827209708932043
111330,0.12398189913536287
111331,0.17458015888256578
111332,0.07027882995477482
111333,0.06683940156441442
111334,0.17411191130674555
111335,0.14412838867885208
111336,0.11314272570242889
111337,0.2908280349685186
111338,0.11868948338043774
111339,0.3168249348676295
111340,0.1526781399735505
111341,0.03527999231513555
111342,0.1543086279733409
111343,0.07777097980975917
111344,0.12871783387394567
111345,0.15771725711511123
111346,0.16047718802089825
111347,0.046306586970493765
111348,0.10224433102418332
111349,0.07992637684302252
111350,0.041251721568699176
111351,0.1123112350095577
111352,0.062391063412012754
111353,0.08182757212899652
111354,0.0451455823399945
111355,0.1409086726726193
111356,0.12526322723786878
111357,0.10426561749548478
111358,0.11345405554625544
111359,0.20996948842541616
111360,0.12699429427684594
111361,0.0815720202332971
111362,0.0954477514206954
111363,0.13481103982392895
111364,0.5920382685060124
111365,0.15287046069303079
111366,0.34477022882667785
111367,0.1012180336907987
111368,0.271954632207911
111369,0.1009311460275767
111370,0.04014965517744165
111371,0.07471453584338304
111372,0.0509545643839075
111373,0.20847788758865157
111374,0.09096994098537722
111375,0.2187204751854588
111376,0.02236026246489093
111377,0.11240811117083702
111378,0.16443466180213023
111379,0.15707463652807205
111380,0.07954920838305245
111381,0.19105923449192583
111382,0.07828172032039357
111383,0.16048823005288115
111384,0.051987090346723115
111385,0.04194324844530305
111386,0.06929509602845485
111387,0.0460955354699961
111388,0.10635827040585714
111389,0.19116731405813242
111390,0.13046095692974932
111391,0.056106655757688105
111392,0.017435590757018664
111393,0.08523826149367812
111394,0.10475410314955083
111395,0.2648609007219138
111396,0.1329873153871272
111397,0.13834140751815593
111398,0.15370375147751586
111399,0.04137959102346723
111400,0.07662794419646769
111401,0.16806629204491247
111402,0.192826637647615
111403,0.10731325473517955
111404,0.07988306981281654
111405,0.16190112611153068
111406,0.07248651948302051
111407,0.07834544622690191
111408,0.43273185207388404
111409,0.1608495312723915
111410,0.05739866498571599
111411,0.12536038474928451
111412,0.14823645798294596
111413,0.03788031149797793
111414,0.1208678620616041
111415,0.08926636041143858
111416,0.07745972693187506
111417,0.0925417627973566
111418,0.2087223700350632
111419,0.10182966338858467
111420,0.24765000791402914
111421,0.11259398132962212
111422,0.031003173707022498
111423,0.05829760948092046
111424,0.08257274513419295
111425,0.14164210954001402
111426,0.27032272706504357
111427,0.14269817100162682
111428,0.17603496070114868
111429,0.2210790302212412
111430,0.08053280386048944
111431,0.07443734799705713
111432,0.1975285357407438
111433,0.02513403856961617
111434,0.08797037836932013
111435,0.12325010401606439
111436,0.02982648777654397
111437,0.058487009793489864
111438,0.2586717285308445
111439,0.3011842595188335
111440,0.07766444409147466
111441,0.08923836492688032
111442,0.11497330664919814
111443,0.1466113447956835
111444,0.05632628513239604
111445,0.1451413604266249
111446,0.06156759870509893
111447,0.27090430590743997
111448,0.1428129719281579
111449,0.018633377198900597
111450,0.18111992839755678
111451,0.10564114765038189
111452,0.16227827780618567
111453,0.20397571609672602
111454,0.12972149029409002
111455,0.11826934083850735
111456,0.03376668383427054
111457,0.27777025390636717
111458,0.04994963899971083
111459,0.07960266763986412
111460,0.12881304281141817
111461,0.04880805801592993
111462,0.0674785254259661
111463,0.3106047449056746
111464,0.1350974434648282
111465,0.09388747717608203
111466,0.1597740995917731
111467,0.05931477809595409
111468,0.11298480629120648
111469,0.19067772524603732
111470,0.024557268929031803
111471,0.07454372529286979
111472,0.1772511243697129
111473,0.08972847872472071
111474,0.13032592480743097
111475,0.024534841028853612
111476,0.2699836329589672
111477,0.3866483657633633
111478,0.12011750391046988
111479,0.049958830200150635
111480,0.10742579604371544
111481,0.08945589651433612
111482,0.10981668383078887
111483,0.03387742441046046
111484,0.03975571977009432
111485,0.07580928325761599
111486,0.061957700248370634
111487,0.19324528131139912
111488,0.17501125324172306
111489,0.10454246907524509
111490,0.2673706980538905
111491,0.28972002258810037
111492,0.08965679523519661
111493,0.13059885793693501
111494,0.07305956869474346
111495,0.1324216641052075
111496,0.09158626706183545
111497,0.1311048127936164
111498,0.22678342112556993
111499,0.03861202766357842
111500,0.25936525914853814
111501,0.13067357489343506
111502,0.098081776347342
111503,0.1156636490194528
111504,0.05575670573229577
111505,0.15204155386332457
111506,0.06696492024146596
111507,0.16371476945708496
111508,0.2914180301315474
111509,0.3706050786460032
111510,0.08414888706607489
111511,0.06553703452185256
111512,0.059818084691636
111513,0.21998740467363598
111514,0.12061703404774055
111515,0.12877004758825833
111516,0.12085965405673317
111517,0.058488318592776437
111518,0.05367966876231966
111519,0.06225251572636979
111520,0.12843268926638898
111521,0.0874524605745593
111522,0.15713416282413495
111523,0.10422646070949976
111524,0.28454726975801065
111525,0.06515074421333185
111526,0.04554528750144748
111527,0.08812338279986814
111528,0.04988112477521396
111529,0.1750367668749782
111530,0.06502705869718682
111531,0.08430082036460845
111532,0.10909622604193374
111533,0.08089358934138863
111534,0.12369261188924764
111535,0.09450548245099928
111536,0.10538208430085441
111537,0.03562698610277248
111538,0.03400090115707353
111539,0.04715921893803665
111540,0.03162415545436052
111541,0.10358325615058242
111542,0.02156718791753276
111543,0.24146758060449472
111544,0.08545749847705984
111545,0.3218430661358032
111546,0.09339641788901147
111547,0.10582987474937282
111548,0.08405975014668403
111549,0.029409095766496696
111550,0.05997148169893883
111551,0.10597793576386987
111552,0.11180290817787701
111553,0.14511213522104033
111554,0.0746957675048889
111555,0.09395428812428476
111556,0.1060425606229996
111557,0.056656795141725225
111558,0.02732224676019417
111559,0.04164791092223047
111560,0.03564755820100638
111561,0.2580435804992665
111562,0.05698792019564266
111563,0.04515031187423681
111564,0.3698660188415489
111565,0.10459491141943641
111566,0.12137985316152915
111567,0.05032754811784407
111568,0.1289928848565097
111569,0.05628630295019684
111570,0.05078831974996203
111571,0.10121782203723292
111572,0.0960713065555563
111573,0.042799818985608744
111574,0.21902392435884593
111575,0.205318210060554
111576,0.33057746547880673
111577,0.06619494675518443
111578,0.23340119891765412
111579,0.1576081478757865
111580,0.11199447385807239
111581,0.04705177959669875
111582,0.12328365029393999
111583,0.2094730628393751
111584,0.13931387045255858
111585,0.09096967517467586
111586,0.08824234081197564
111587,0.323643804020083
111588,0.06496602135503973
111589,0.17415002309356953
111590,0.05351540343859253
111591,0.15876773846898196
111592,0.04846040268357536
111593,0.1908777695854915
111594,0.10963413694455298
111595,0.06565371736863661
111596,0.10842483623060328
111597,0.06521765483894876
111598,0.03146032384495022
111599,0.10736054800986877
111600,0.2457938024878565
111601,0.0991572639079078
111602,0.1181347348702243
111603,0.17316812962550224
111604,0.08683705257612231
111605,0.0993655895292884
111606,0.061849089241511716
111607,0.09083967402020024
111608,0.09289424582859031
111609,0.054055099843700105
111610,0.20451398834042078
111611,0.21663911754690862
111612,0.22425265317682835
111613,0.06688127931395153
111614,0.0737293137762256
111615,0.09910428058817843
111616,0.09222364141758296
111617,0.06612236352969224
111618,0.07543934180406868
111619,0.22357202191456713
111620,0.21797421031626646
111621,0.03529392485467997
111622,0.09107825998623983
111623,0.07826555067397316
111624,0.02522002130382692
111625,0.16566324833546953
111626,0.07301726696442615
111627,0.10864485594162626
111628,0.0368421681185825
111629,0.138329160612237
111630,0.26064639839833403
111631,0.1372788722239749
111632,0.12175952606895481
111633,0.16615498891603492
111634,0.17309310953802012
111635,0.14299341949234995
111636,0.15938189503459885
111637,0.17139133966173326
111638,0.05092719009963083
111639,0.13020354888735644
111640,0.20632182891546366
111641,0.11292483836141835
111642,0.1424533821312984
111643,0.19273980660078188
111644,0.15880881407885267
111645,0.16663394445255605
111646,0.08062457090893144
111647,0.22850745339855275
111648,0.2420735615331798
111649,0.08543995766672151
111650,0.06728060036523348
111651,0.06167869266114206
111652,0.08969242071591726
111653,0.14440614916110575
111654,0.1426007440907227
111655,0.13649302296431168
111656,0.07961579169375403
111657,0.13561205160929607
111658,0.15387231712203042
111659,0.06557125401408978
111660,0.0823952591946554
111661,0.1913700714208214
111662,0.13022036925216474
111663,0.11231724916118264
111664,0.09238854466590586
111665,0.08589354261061873
111666,0.20381710561890895
111667,0.1031934010473247
111668,0.11828873159238744
111669,0.040828867342306896
111670,0.07501810639450425
111671,0.11570336994585853
111672,0.061091649675839445
111673,0.17657160790196894
111674,0.051004640652966525
111675,0.10500394640897419
111676,0.11920995388448519
111677,0.25145052887922353
111678,0.14109147724067617
111679,0.1129017011183641
111680,0.10968599758143914
111681,0.12744189063234662
111682,0.03755988453983039
111683,0.1830633914939566
111684,0.05126269663723753
111685,0.06116310856910539
111686,0.0679393402625653
111687,0.09172435261498915
111688,0.09869089499534836
111689,0.06583505817114908
111690,0.0883492561445494
111691,0.12673916935742713
111692,0.12150383874402013
111693,0.16230206075492518
111694,0.24611010672275208
111695,0.08446898208645666
111696,0.16218138880227792
111697,0.07448040534040064
111698,0.18466476907475834
111699,0.19785803814427144
111700,0.05165334391918439
111701,0.07076353530851197
111702,0.10091324307915384
111703,0.10304655313002625
111704,0.1605261662621991
111705,0.04053540229570135
111706,0.02006008785968714
111707,0.08772470503947624
111708,0.32279386708343355
111709,0.11583194405737501
111710,0.0739840120896746
111711,0.18645846770938598
111712,0.26513316100849277
111713,0.10604309984971935
111714,0.11376924974955478
111715,0.08991666255753536
111716,0.03653363052042971
111717,0.14701353662596622
111718,0.1835533046080411
111719,0.21126080864298663
111720,0.03868785602817025
111721,0.079065921044794
111722,0.06609404482626396
111723,0.14281301802861776
111724,0.09633446380966323
111725,0.2278526146852518
111726,0.04446915911380057
111727,0.045636134104465396
111728,0.019922932345114337
111729,0.06261343138744761
111730,0.059007111178775606
111731,0.05979666380637925
111732,0.028916171997419204
111733,0.07718643802164864
111734,0.043317939451990216
111735,0.06860045434695893
111736,0.06215918519811112
111737,0.07730280823548662
111738,0.06357028798016714
111739,0.18457172071361852
111740,0.16835477859748912
111741,0.03712025339084408
111742,0.12415348650305352
111743,0.022683727690522796
111744,0.17748759458206312
111745,0.1167041901806893
111746,0.15218173295277107
111747,0.48600375567776943
111748,0.04317035668303931
111749,0.14035861852317302
111750,0.09297666301713235
111751,0.09406330097747159
111752,0.07671143083388732
111753,0.06750854975193932
111754,0.04353889832882617
111755,0.1830644549526716
111756,0.10255833406721353
111757,0.0395989454182857
111758,0.08202045611180811
111759,0.13428571859536761
111760,0.05266220958429285
111761,0.0648656999032851
111762,0.222318721788953
111763,0.09879095513614411
111764,0.11911688840413057
